"Participant_ID","Problem","ProblemStep","Ans","Rule_type","Problem.ID","User.ID","External.Service.ID","Assignment.ID","Problem.Set.ID","Problem.Set.Number","Problem.Set.Name","Problem.Set.Updated.At","Class.Assignments.Position","Assignment.Started.Count","Assignment.Finished.Count","Assignment.Homework.Count","Homework.Percent","Problem.Count","Release.Date","Assigned.Date","Due.Date","Assignment.Logs.ID","Assignment.Types.ID","Assignment.Types.Origin","Class.Assignments.Assignment.Type.ID","Assignment.Type","Assignment.Start.Time","Assignment.End.Time","Late.Assignment","Assignment.Time","Last.Worked.On","Mastery.Status","Network.State","Path.Types","Path.Names","Path","Correct","Answer.Text","Peer.Explanation.ID","Student.Work","Is.Work.Sharable","Peer.Explanation.Created.At","Peer.Explanation.Updated.At","Original","Problem.Logs.ID","Problem.Number","Problem.Sub.Part.ID","Scaffold.Problem.IDs","First.Action","Hint.Count","Bottom.Hint","Attempt.Count","Problem.Start.Time","Problem.End.Time","First.Response.Time","Actions","Problem.Name","Template.ID","Template.Number","Prerequisite.Skill.IDs","Prerequisite.Skill.Names","Postrequisite.Skill.IDs","Postrequisite.Skill.Names","Average.Concentration","Average.Confusion","Average.Frustration","Average.Boredom","Condition","TimeSpentOnStep","NormGain","CorrectAnswer","Rule_order","RL_Pattern","NormalizedFirstRT","NormalizedTimeSpentOnStep","ConfidenceRating","Pre_Test"
"thinkaloudp1203",5,2,0.25,"R4","""PRABNTR5""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724703""",1,""".25""",NA,"""""",NA,"""""","""""",1,217575584,1267058,1801859,"""""",0,0,0,1,"""2019-12-03 12:11:20.349""","""2019-12-03 12:11:33.207""",12853,"""--- 
- - start
  - 1575393080349
  - ""6724703""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 12853
  - true
  - .25
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",12.8580000400543,0.34,0.25,4,"SDF",0.132627413230654,0.13267379997204,3,0.5
"thinkaloudp1203",5,3,0.4,"R5","""PRABNTR5""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724703""",1,""".4""",NA,"""""",NA,"""""","""""",1,217575592,1267058,1801860,"""""",0,0,0,1,"""2019-12-03 12:11:34.264""","""2019-12-03 12:11:55.475""",21208,"""--- 
- - start
  - 1575393094264
  - ""6724703""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 21208
  - true
  - .4
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",21.2109999656677,0.34,0.4,2,"SDF",0.288036376940365,0.28799163597844,3,0.5
"thinkaloudp1203",6,1,0.4,"R4","""PRABNTR6""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724704""",1,""".4""",NA,"""""",NA,"""""","""""",1,217575608,1267059,1801861,"""""",0,0,0,1,"""2019-12-03 12:12:18.523""","""2019-12-03 12:12:36.148""",17622,"""--- 
- - start
  - 1575393138523
  - ""6724704""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 17622
  - true
  - .4
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",17.625,0.34,0.4,5,"SDF",0.153409602738492,0.135668302717322,3,0.5
"thinkaloudp1203",6,2,0.1,"R4","""PRABNTR6""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724704""",1,""".1""",NA,"""""",NA,"""""","""""",1,217575623,1267059,1801862,"""""",0,0,0,1,"""2019-12-03 12:12:37.291""","""2019-12-03 12:12:46.748""",9454,"""--- 
- - start
  - 1575393157291
  - ""6724704""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 9454
  - true
  - .1
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",NA,NA,NA,NA,"Reactive",9.45700025558472,0.34,0.1,6,"SDF",0.0910575525366545,0.0910265622003053,3,0.5
"thinkaloudp1203",6,3,0.5,"R5","""PRABNTR6""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724704""",1,""".5""",NA,"""""",NA,"""""","""""",1,217575628,1267059,1801863,"""""",0,0,0,1,"""2019-12-03 12:12:48.207""","""2019-12-03 12:12:55.398""",7188,"""--- 
- - start
  - 1575393168207
  - ""6724704""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 7188
  - true
  - .5
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""The probability o...""","""""",NA,"""""","""""","""""","""""",0.173327624797821,0.169112160801888,0.432174950838089,0.225385308265686,"Reactive",7.19099998474121,0.34,0.5,3,"SDF",0.0125212348427157,0.0125356952259945,3,0.5
"thinkaloudp1203",7,1,0.25,"R3","""PRABMSDY""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549744""",1,"""3/12""",NA,"""""",NA,"""""","""""",1,217575645,1235960,1754169,"""""",0,0,0,1,"""2019-12-03 12:13:12.977""","""2019-12-03 12:13:34.214""",21234,"""--- 
- - start
  - 1575393192977
  - ""6549744""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 21234
  - true
  - 3/12
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A drawer contains...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",21.2369999885559,0.34,0.25,4,"Follow",0.160702517464083,0.160702513687444,4,0.5
"thinkaloudp1203",7,2,0.11,"R6","""PRABMSDY""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549744""",0,""".1136""",NA,"""""",NA,"""""","""""",1,217575655,1235960,1754170,"""""",0,1,1,2,"""2019-12-03 12:13:35.372""","""2019-12-03 12:15:24.561""",65872,"""--- 
- - start
  - 1575393215372
  - ""6549744""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 65872
  - false
  - .1136
  - 
  - 0.666666666666667
  - 0
  - true
- - hint
  - 67379
  - 1
  - 1
  - 0.333333333333333
  - 0
- - answer_hint
  - 99634
  - AH1754170
- - answer
  - 109185
  - true
  - 5/11
  - 
  - 0
  - 0
  - true
- - end
  - 0
  - 0
  - HIGHLIGHTED_RED_CROSS
""","""A drawer contains...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",109.188999891281,0.34,0.454545454545455,1,"FollowWrong_SDF",0.679547056750088,1,4,0.5
"thinkaloudp1203",7,3,0.11,"R7","""PRABMSDY""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549744""",1,""".1136""",NA,"""""",NA,"""""","""""",1,217575722,1235960,1754173,"""""",0,0,0,1,"""2019-12-03 12:15:25.817""","""2019-12-03 12:15:39.147""",13328,"""--- 
- - start
  - 1575393325817
  - ""6549744""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 13328
  - true
  - .1136
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A drawer contains...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",13.3299999237061,0.34,0.113636363636364,1,"Follow",0.0458680438333166,0.0251904572141572,4,0.5
"thinkaloudp1203",8,1,0.4,"R3","""PRABNTR7""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724705""",1,"""10/25""",NA,"""""",NA,"""""","""""",1,217575734,1267060,1801864,"""""",0,0,0,1,"""2019-12-03 12:16:01.156""","""2019-12-03 12:16:10.476""",9315,"""--- 
- - start
  - 1575393361156
  - ""6724705""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 9315
  - true
  - 10/25
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a class there ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",9.31999969482422,0.34,0.4,5,"Follow",0,0,3,0.5
"thinkaloudp1203",8,2,0.62,"R6","""PRABNTR7""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724705""",0.666666666666667,"""15/24""",NA,"""""",NA,"""""","""""",1,217575742,1267060,1801865,"""""",1,1,0,1,"""2019-12-03 12:16:12.067""","""2019-12-03 12:17:02.447""",34346,"""--- 
- - start
  - 1575393372067
  - ""6724705""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - hint
  - 34346
  - 1
  - 1
  - 0.666666666666667
  - 0
- - answer
  - 50377
  - true
  - 15/24
  - 
  - 0.666666666666667
  - 0
  - true
- - end
  - 0.666666666666667
  - 0
  - GREEN_CROSS
""","""In a class there ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",50.3800001144409,0.34,0.625,2,"FollowWrong_SDF",0.557919440830591,0.966863095454222,3,0.5
"thinkaloudp1203",8,3,0.25,"R7","""PRABNTR7""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724705""",1,""".25""",NA,"""""",NA,"""""","""""",1,217575774,1267060,1801866,"""""",0,0,0,1,"""2019-12-03 12:17:03.685""","""2019-12-03 12:17:25.254""",21567,"""--- 
- - start
  - 1575393423685
  - ""6724705""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 21567
  - true
  - .25
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a class there ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",21.569000005722,0.34,0.25,2,"Follow",0.209160332841036,0.206351180640135,3,0.5
"thinkaloudp1203",9,1,0.33,"R3","""PRABMSEB""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,"""1/3""",NA,"""""",NA,"""""","""""",1,217575798,1235971,1754372,"""""",0,0,0,1,"""2019-12-03 12:17:44.9""","""2019-12-03 12:17:56.91""",12007,"""--- 
- - start
  - 1575393464900
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 12007
  - true
  - 1/3
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",12.0099997520447,0.34,0.333333333333333,6,"Follow",0.0365969426167796,0.0215917564626796,2,0.5
"thinkaloudp1203",9,2,0.29,"R6","""PRABMSEB""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,"""4/14""",NA,"""""",NA,"""""","""""",1,217575805,1235971,1754373,"""""",0,0,0,1,"""2019-12-03 12:17:58.075""","""2019-12-03 12:18:15.109""",17031,"""--- 
- - start
  - 1575393478075
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 17031
  - true
  - 4/14
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",17.0339999198914,0.34,0.285714285714286,3,"FollowWrong_SDF",0.11186539442057,0.0830511956118334,2,0.5
"thinkaloudp1203",9,3,0.23,"R6","""PRABMSEB""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,"""3/13""",NA,"""""",NA,"""""","""""",1,217575815,1235971,1754374,"""""",0,0,0,1,"""2019-12-03 12:18:16.544""","""2019-12-03 12:18:24.585""",8037,"""--- 
- - start
  - 1575393496544
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 8037
  - true
  - 3/13
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",8.04099988937378,0.34,0.230769230769231,4,"FollowWrong_SDF",0.044740777666999,0.014169107035317,2,0.5
"thinkaloudp1203",9,4,0.02,"R7","""PRABMSEB""",616177,"""""",2296912,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",54,1,1,NA,NA,37,"""2019-12-03 11:00:00""","""2019-12-03 11:03:33.803466""","""""",11106716,1,"""Teacher""",1,"""Class""","""2019-12-03 12:05:48.624682""","""2019-12-03 12:18:54.529""","false","""00:13:05.904318""","""2019-12-03""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6549761""",1,""".0219""",NA,"""""",NA,"""""","""""",1,217575822,1235971,1801843,"""""",0,0,0,1,"""2019-12-03 12:18:25.814""","""2019-12-03 12:18:54.469""",28652,"""--- 
- - start
  - 1575393505814
  - ""6549761""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 28652
  - true
  - .0219
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 4 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",28.6549997329712,0.34,0.021978021978022,3,"Follow",0.115910234046424,0.0929766348641608,2,0.5
"thinkaloudp1212",1,1,8,"R1","""PRABNTR4""",617498,"""""",2313983,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",87,1,1,NA,NA,37,"""2020-01-16 11:00:00""","""2020-01-16 09:42:02.45893""","""""",11201662,1,"""Teacher""",1,"""Class""","""2020-01-16 15:18:29.944658""","""2020-01-16 15:29:26.401""","false","""00:10:56.456342""","""2020-01-16""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724702""",1,"""8""",NA,"""""",NA,"""""","""""",1,218466476,1267057,1801851,"""""",0,0,0,1,"""2020-01-16 15:18:48.06""","""2020-01-16 15:18:58.168""",10102,"""--- 
- - start
  - 1579205928060
  - ""6724702""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 10102
  - true
  - ""8""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 6 ...""","""""",NA,"""""","""""","""""","""""",NA,NA,NA,NA,"Reactive",10.1080000400543,1,8,1,"Follow",0.111244413784829,0.0648832934696941,5,0.5
"thinkaloudp1212",1,2,14,"R2","""PRABNTR4""",617498,"""""",2313983,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",87,1,1,NA,NA,37,"""2020-01-16 11:00:00""","""2020-01-16 09:42:02.45893""","""""",11201662,1,"""Teacher""",1,"""Class""","""2020-01-16 15:18:29.944658""","""2020-01-16 15:29:26.401""","false","""00:10:56.456342""","""2020-01-16""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724702""",1,"""14""",NA,"""""",NA,"""""","""""",1,218466479,1267057,1801852,"""""",0,0,0,1,"""2020-01-16 15:19:00.126""","""2020-01-16 15:19:08.827""",8697,"""--- 
- - start
  - 1579205940126
  - ""6724702""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 8697
  - true
  - ""14""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 6 ...""","""""",NA,"""""","""""","""""","""""",0.196558594703674,0.183427929878235,0.428432285785675,0.191581189632416,"Reactive",8.70100021362305,1,14,1,"Follow",0.0223882880732485,0.0193508816596426,5,0.5
"thinkaloudp1212",1,3,0.57,"R3","""PRABNTR4""",617498,"""""",2313983,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",87,1,1,NA,NA,37,"""2020-01-16 11:00:00""","""2020-01-16 09:42:02.45893""","""""",11201662,1,"""Teacher""",1,"""Class""","""2020-01-16 15:18:29.944658""","""2020-01-16 15:29:26.401""","false","""00:10:56.456342""","""2020-01-16""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724702""",1,"""4/7""",NA,"""""",NA,"""""","""""",1,218466480,1267057,1801853,"""""",0,0,0,1,"""2020-01-16 15:19:10.988""","""2020-01-16 15:19:29""",18008,"""--- 
- - start
  - 1579205950988
  - ""6724702""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 18008
  - true
  - 4/7
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""A bag contains 6 ...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",18.0120000839233,1,0.571428571428571,1,"Follow",0.303551474517806,0.303544107492094,5,0.5
"thinkaloudp1212",2,1,10,"R1","""PRABNTR3""",617498,"""""",2313983,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",87,1,1,NA,NA,37,"""2020-01-16 11:00:00""","""2020-01-16 09:42:02.45893""","""""",11201662,1,"""Teacher""",1,"""Class""","""2020-01-16 15:18:29.944658""","""2020-01-16 15:29:26.401""","false","""00:10:56.456342""","""2020-01-16""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724701""",1,"""10""",NA,"""""",NA,"""""","""""",1,218466488,1267056,1801854,"""""",0,0,0,1,"""2020-01-16 15:19:45.458""","""2020-01-16 15:19:59.005""",13545,"""--- 
- - start
  - 1579205985458
  - ""6724701""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 13545
  - true
  - ""10""
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a lottery, the...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177504062653,0.204963132739067,"Reactive",13.547000169754,1,10,2,"Follow",0.256399630208167,0.159316932230839,3,0.5
"thinkaloudp1212",2,2,25,"R2","""PRABNTR3""",617498,"""""",2313983,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",87,1,1,NA,NA,37,"""2020-01-16 11:00:00""","""2020-01-16 09:42:02.45893""","""""",11201662,1,"""Teacher""",1,"""Class""","""2020-01-16 15:18:29.944658""","""2020-01-16 15:29:26.401""","false","""00:10:56.456342""","""2020-01-16""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724701""",0.333333333333333,"""25""",NA,"""""",NA,"""""","""""",1,218466494,1267056,1801855,"""""",0,1,0,2,"""2020-01-16 15:20:00.999""","""2020-01-16 15:20:38.752""",27305,"""--- 
- - start
  - 1579206000999
  - ""6724701""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 27305
  - false
  - ""25""
  - 
  - 0.666666666666667
  - 0
  - true
- - hint
  - 30258
  - 1
  - 1
  - 0.333333333333333
  - 0
- - answer
  - 37750
  - true
  - ""35""
  - 
  - 0.333333333333333
  - 0
  - true
- - end
  - 0.333333333333333
  - 0
  - GREEN_CROSS
""","""In a lottery, the...""","""""",NA,"""""","""""","""""","""""",0.281613796949387,0.152245610952377,0.361177533864975,0.204963132739067,"Reactive",37.7529997825623,1,35,2,"Follow",0.55996415592174,0.819962657271101,3,0.5
"thinkaloudp1212",2,3,0.29,"R3","""PRABNTR3""",617498,"""""",2313983,"PSABC7TB",1010508,"""Thinkaloud-R""","""2020-05-14 19:08:52.67991""",87,1,1,NA,NA,37,"""2020-01-16 11:00:00""","""2020-01-16 09:42:02.45893""","""""",11201662,1,"""Teacher""",1,"""Class""","""2020-01-16 15:18:29.944658""","""2020-01-16 15:29:26.401""","false","""00:10:56.456342""","""2020-01-16""","""""","""CONNECTED""","""""","""""","""/PS6537619/PS6724701""",1,"""2/7""",NA,"""""",NA,"""""","""""",1,218466511,1267056,1801856,"""""",0,0,0,1,"""2020-01-16 15:20:40.08""","""2020-01-16 15:20:52.264""",12180,"""--- 
- - start
  - 1579206040080
  - ""6724701""
  - HINTS
  - true
  - true
  - FillInProblem
  - 3
  - V1
- - answer
  - 12180
  - true
  - 2/7
  - 
  - 1
  - 1
  - true
- - end
  - 1
  - 1
  - GREEN_CHECK
""","""In a lottery, the...""","""""",NA,"""""","""""","""""","""""",NA,NA,NA,NA,"Reactive",12.1840000152588,1,0.285714285714286,2,"Follow",0.102186668832355,0.10016279903762,3,0.5
